#	Genetic ID	Master ID	Skeletal code	Skeletal element	Year data from this individual was first published [for a present-day individuals we give the data of the data reported here; missing GreenScience 2010 (Vi33.15, Vi33.26), Olalde2018 (I2657), RasmussenNature2010 (Australian)]	Publication	Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)	Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]	Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]	Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990±40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE	Age at Death from physical anthropology	Group ID	Locality	Political Entity	Lat.	Long.	Pulldown Strategy	Data source	No. Libraries	1240k coverage (taken from original pulldown where possible)	SNPs hit on autosomal targets (Computed using easystats on 1240k snpset)	SNPs hit on autosomal targets (Computed using easystats on HO snpset)	Molecular Sex	Family ID and position within family	Y haplogroup (manual curation in terminal mutation format)	Y haplogroup (manual curation in ISOGG format)	mtDNA coverage (merged data)	mtDNA haplogroup if >2x or published	mtDNA match to consensus if >2x (merged data)	Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data)	Sex ratio [Y/(Y+X) counts] (merged data)	Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)	Libraries	ASSESSMENT	"ASSESSMENT WARNINGS (Xcontam interval is listed if lower bound is >0.005, ""QUESTIONABLE"" if lower bound is 0.01-0.02, ""QUESTIONABLE_CRITICAL"" or ""FAIL"" if lower bound is >0.02) (mtcontam confidence interval is listed if coverage >2 and upper bound is <0."
7857	HGDP01191.DG	HGDP01191	HGDP01191	..	2020	BergstromScience2020	Modern	0	0	present	..	Miao.DG	..	China	28	109	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1140794	588812	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
7588	Loschbour_snpAD.DG	I0001	Loschbour	tooth	2014	LazaridisNature2014 (version reported in Pruefer2017)	Direct: IntCal20	8025	64	6221-5986 calBCE (7205±50 BP, OxA-7738)	34-47	Luxembourg_Loschbour.DG	Echternach	Luxembourg	49.81	6.4	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	22	1062011	561511	M	n/a (no relatives detected)	..	..	..	U5b1a	..	..	..	..	..	PASS	..
14219	HG03437.DG	HG03437	..	..	..	1KGPhase3	Modern	0	0	present	..	MSL.DG	Mende	Sierra Leone	7.875833	-11.190833	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858358	430557	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
1151	HG02385.SG	HG02385	..	..	..	1KGPhase3	Modern	0	0	present	..	CDX.SG	Dai Xishuangbanna	China	22	100.8	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1124798	581927	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
13925	HG03452.DG	HG03452	..	..	..	1KGPhase3	Modern	0	0	present	..	MSL.DG	Mende	Sierra Leone	7.875833	-11.190833	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858332	430529	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
15476	HG01504.DG	HG01504	HG01504	..	..	1KGPhase3	Modern	0	0	present	..	IBS.DG	Castilla_la_Mancha	Spain	39.9	-4	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858531	430597	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
11653	TomskTatars2.SG	TomskTatars2	..	..	2018	DamgaardScience2018	Modern	0	0	present	..	Tatar_Tomsk.SG	..	Russia	..	..	Repulldown on 3.2M snpset	Shotgun	..	..	239611	123162	U	n/a (no relatives detected)	n/a  (sex unknown)	n/a  (sex unknown)	..	..	..	..	..	..	..	PASS	..
10227	I3130	I3130	GENSCOT64	petrous	2018	OlaldeNature2018	Direct: IntCal20	2844	44	984-826 calBCE (2758±29 BP, SUERC-68713)	adult 	Scotland_LBA	Scotland, Covesea Caves	United Kingdom	57.72	-3.3879999999999999	Repulldown on 3.2M snpset	1240K	1	4.673	811517	442953	F	n/a (no relatives detected)	n/a (female)	n/a (female)	955	U5a1c	[0.988,0.995]	0.065	0.009	ds.half	S3130.E1.L1	PASS	..
4688	OBKR_66_d	OBKR_66	OBKR_66	tooth	2019	MittnikScience2019	Direct: IntCal20	3918	39	2029-1897 calBCE (3609±22 BP, MAMS-18896)	..	Germany_Lech_EBA_o2_lc	Königsbrunn - Obere Kreuzstraße (Baugebiet 110)	Germany	48.26656	10.87857	Repulldown on 3.2M snpset	1240K	1	0.020851	2607	1514	F	Germany, Haunstetten-Postillionstra�e Family A (13 members) (POST_50 is a 2nd to 5th degree relative of POST_1, POST_6 (who is a 2nd-5th deg relative of OBKR_66 and AITI_66), POST_85, POST_47, POST_28, POST_131, OBKR_96 and POST_44 (who is a 2nd to 5th degree relative of POST_140); POST_35, POST_28, and POST 131 are 2nd to 5th degree relatives to each other; POST_35 ia 2nd to 5th degree relative of POST_47 and POST_85; POST_131-POST_140 is 2nd to 5th degree relatives )	n/a (female)	n/a (female)	..	U4a	..	..	..	ds.half	ABI944_66OK	QUESTIONABLE	2500.to.5000.SNPs
2929	I17272	I17272	NEM 84; 2006.1500.25a	petrous	2022	GretzingerNature2022	Context: Archaeological - Period	1400	29	500-600 CE	..	England_EarlyMedieval	England, North Yorkshire, Stockton-on-Tees, Norton, Norton East Mill	United Kingdom	54.594544	-1.3093980000000001	Repulldown on 3.2M snpset	1240K	1	1.638392	604554	333050	M	n/a (no relatives detected)	..	..	165.9	H5	[0.944,0.973]	0.13	0.438537	ds.half	S17272.Y1.E1.L1	PASS	mtcontam=[0.944,0.973]
2295	I14188	I14188	1179 (28 A, 16054, sacek 377, prirust c. P7p-4/95)	petrous	2021	PattersonNature2021	Context: Archaeological - Period	3850	173	2200-1600 BCE	..	Czech_EBA_Unetice_brother.I14585	Central Bohemia, Prague 5, Prague-Jinonice (Holmanʼs Garden Centre)	Czech Republic	50.054385	14.363387	Repulldown on 3.2M snpset	1240K	1	0.525681	408565	224722	M	Czech Republic, Prague 5, Jinonice Family E (2 members) (I14188-I14585 have a sibling relationship)	..	..	251.1	K1a1b2a	[0.994,1.000]	0.026	0.403	ds.half	S14188.Y1.E1.L1	PASS	damage.ds.half=0.026
11185	I17481	I17481	Bag 48 (S45)	petrous	2021	SirakNatureCommunications2021	Context: Date(s) on other individuals from same family (I6336)	1075	101	700-1050 CE	..	Sudan_EarlyChristian_S	Nubia, Kulubnarti, Cemetery S	Sudan	21.070453	30.664028	Repulldown on 3.2M snpset	1240K	1	0.15886	163775	89806	M	Sudan, Nubia, Kulubnarti Family B (3 members) (I17481 is a 2nd or 3rd degree relative of I6336 (who is a 2nd or 3rd degree relative of I18525))	..	..	1032	U5b2b5	[0.983,0.995]	0.04	0.396517	ds.half	S17481.Y1.E1.L1	PASS	damage.ds.half=0.04
6659	MAS002	MAS002	36.8	Petrous	2021	PosthScienceAdvances2021	Direct: IntCal20	1638	39	245-381 calCE (1743±21 BP, MAMS-36115)	..	Italy_Tuscany_Grosseto_Imperial	Tuscany, Grosseto, Marsiliana d'Albegna	Italy	42.53848	11.33358	Native Pulldown on 3.2M snpset	1240k	..	..	348166	190443	M	n/a (no relatives detected)	..	..	59.2554	H74	..	..	..	ds.half	..	PASS	..
11719	NA20586.SG	NA20586	..	..	..	1KGPhase3	Modern	0	0	present	..	TSI.SG	Tuscany	Italy	40	9	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1094918	567862	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
9240	CMS001_merged	CMS001	22	tooth (molar)	2019	VillalbaMoucoCurrentBiology2019	Direct: IntCal20	8067	75	6238-5986 calBCE (7240±70 BP, To-131)	..	Portugal_Geometric_Mesolithic	Moita do Sebastiao	Portugal	39.246374	-8.6474670000000007	1240K pulldown padded to 3.2M snpset	1240K	2	0.181411	174465	96587	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	U5b1 + 16189	..	..	..	..	CMS001.A0201,CMS001.A0202	PASS	..
4515	SCH010	SCH010	Schwetzingen 100	tooth	2020	RivollatScienceAdvance2020	Context: Archaeological - Period	7050	58	5200-5000 BCE	..	Germany_EN_LBK	Baden-Württemberg, Schwetzingen	Germany	49.39	8.57	Repulldown on 3.2M snpset	1240K	1	0.333927	285745	156947	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	H2a2a1	..	0.07995	0.009738	ds.half	SCH010.A0101	PASS	..
6011	I11469_enhanced	I11469	413; T.411	petrous	2019	LazaridisAlpaslanRoodenbergScience2022 (higher coverage of previously reported individual from NarasimhanPattersonScience2019)	Context: Archaeological - Period	5000	87	3200-2900 BCE	..	Iran_ShahrISokhta_BA1_lc	Seistan, Shahr-i Sokhta	Iran	30.649857	61.400311	Repulldown on 3.2M snpset	1240K	1	0.005881	6604	3521	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	0.2265	0.014286	ds.half	S11469.Y1.E1.L1	PASS	..
7756	I2966_noUDG.SG	I2966	Hora1 (UCT 242)	petrous	2017	SkoglundCell2017	Direct (WARNING UNPUBLISHED DATE): SHCal20	8895	91	7131-6775 calBCE (8075±35 BP, PSUAMS-5145)	..	Malawi_Hora_LSA_8500BP.SG	Mzimba District, Hora	Malawi	-11.659928000000001	33.641921	Repulldown on 3.2M snpset	Shotgun	1	0.261	186072	103442	M	n/a (no relatives detected)	..	BT(xCT)	..	H2a2a1	..	..	..	ds.minus	S2966.E1.L1	QUESTIONABLE	mtcontam=0.802
13996	NA20314.DG	NA20314	..	..	..	1KGPhase3	Modern	0	0	present	..	ASW_oNativeAmerican.DG	African-Americans	USA	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858537	430610	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
9447	I15621	I15621	1737; 25	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period and genetic clustering and other dates at site	5950	289	4500-3500 BCE	Child; 2-6 yrs.	Romania_C_Bodrogkeresztur	Urziceni	Romania	47.7467	22.395	Repulldown on 3.2M snpset	1240K	1	1.497449	649466	350134	M	n/a (no relatives detected)	..	..	233.3	HV0a	[0.961,0.986]	0.105	0.388	ss.half	S15621.Y1.E1.L1	PASS	..
14469	HG00383.DG	HG00383	..	..	..	1KGPhase3	Modern	0	0	present	..	FIN.DG	..	Finland	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858551	430602	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
9765	DA358_noUDG.SG	DA358	Grave 16, KUR_2002.016	tooth	2018	DamgaardScience2018	Direct (WARNING MISSING LAB CODE): IntCal20	4713	66	2883-2633 calBCE (4169±27 BP)	..	Russia_Kurma_EBA.SG	Kurma XI	Russia	53.179167	106.962778	Repulldown on 3.2M snpset	Shotgun	..	0.9	579584	300964	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	F1b	..	..	..	ds.minus	..	PASS	..
8881	HG01997.SG	HG01997	..	..	..	1KGPhase3	Modern	0	0	present	..	PEL.SG	Lima	Peru	-12.06	-77.037499999999994	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1123352	579718	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
14187	HG02675.DG	HG02675	..	..	..	1KGPhase3	Modern	0	0	present	..	GWD.DG	Western Divisions	Gambia	13.25	-16.316666999999999	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858376	430558	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
16433	A181027	A181027	43/74 (MKC15/ LS1.15)	petrous	2022	GnecchiRusconeCell2022	Context - Archaeology	1550	29	350-450 CE	female, 30-39 years old	Hungary_Transtisza_LSarmation_EHun_oEast	Transtisza region, Hajdúnánás-Fürj-halom-dűlő 2. site, M3/40A	Hungary	47.857447	21.357433	Native pulldown on 3.2M snpset	1240K	..	..	1034629	540731	F	n/a (no relatives detected)	n/a (female)	n/a (female)	33.2662	H1m	..	0.087577	..	..	..	PASS	..
14850	HG02107.DG	HG02107	..	..	..	1KGPhase3	Modern	0	0	present	..	ACB.DG	Afro-Caribbeans	Barbados	13.17	-59.552500000000002	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858322	430544	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
6527	R26.SG	SUC006	Su Crocefissu; T.16; e1; ind. 2	petrous	2019	AntonioGaoMootsScience2019	Direct: IntCal20	4347	43	2468-2306 calBCE (3909±19 BP, MAMS-38299)	..	Italy_Sardinia_EBA_dup.SUC006.SG	Porto Torres, SAS, Su Crucifissu Mannu, t.16	Italy	40.810104	8.442207	Repulldown on 3.2M snpset	Shotgun	..	0.545815	485706	251775	M	n/a (no relatives detected)	..	..	..	H1j9	..	..	..	half	..	PASS	..
2653	KPN014.A_noUDG	KPN014	32345	..	2022	GretzingerNature2022	Context: Historical - Period	900	29	1000-1100 CE	..	Denmark_Zealand_Saxon_Medieval	Zealand, Kopenhagen	Denmark	55.675268	12.568294	Repulldown on 3.2M snpset	1240k	1	0.524139	733271	392139	F	n/a (no relatives detected)	n/a (female)	n/a (female)	8.5153	HV+16311	..	0.1696	..	ss.minus	KPN014.A	PASS	..
9492	I6186	I6186	ROM33; gr. 17	tooth (molar)	2022	LazaridisAlpaslanRoodenbergScience2022	Direct: IntCal20	3508	34	1615-1506 calBCE (3290±25 BP, PSUAMS-3873)	Infant	Romania_MLBA	Trestiana	Romania	46.189619	27.669532	Repulldown on 3.2M snpset	1240K	1	0.05	56070	29217	F	n/a (no relatives detected)	n/a (female)	n/a (female)	32.5	J1	[0.982,0.994]	0.102	0.013	ds.half	S6186.E1.L1	PASS	..
8585	HGDP01205.DG	HGDP01205	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Oroqen.DG	..	China	50.433893	126.5	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1136617	586929	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
2783	S_Druze-2.DG	HGDP00597	HGDP00597		2007	MallickNature2016 (shotgun data with SNP array data first published in LiScience2008 and JakobssonNature2008)	Modern	0	0	present	..	Druze.DG	..	Israel	32	35	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	1	44.56	1114457	581811	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	S_Druze-2	PASS	..
1083	HG00982.SG	HG00982	..	..	..	1KGPhase3	Modern	0	0	present	..	CDX.SG	Dai Xishuangbanna	China	22	100.8	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1141320	589767	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
4316	ADN003_noUDG	ADN003	24027	..	2022	GretzingerNature2022	Context: Historical - Period	1150	115	600-1000 CE	..	Germany_Anderten_Saxon_Medieval_daughter.ADN001.sister.ADN005.ADN009	Lower Saxony, Anderten	Germany	52.359733	9.869503	Repulldown on 3.2M snpset	1240k	1	0.843163	840428	453992	F	Lower Saxony, Anderten Family B (4 members) (daughter-father: ADN003-ADN001 | father-son: ADN001-ADN005, ADN001-ADN009/ADN010)	n/a (female)	n/a (female)	6.316253	H2a2a1	..	0.2622	..	ss.minus	ADN003	PASS	..
10098	VK15_noUDG.SG	VK15	Russia_Ladoga_5680-16	tooth	2020	MargaryanWillerslevNature2020	Context: Archaeological - Period	900	87	900-1200 CE	..	Russia_Viking.SG	Ladoga	Russia	60	32.3	Repulldown on 3.2M snpset	Shotgun	..	1.22	746343	391434	F	n/a (no relatives detected)	n/a (female)	n/a (female)	130.3	J1b1a1	..	..	..	ds.minus	..	PASS	..
11368	VK334_noUDG.SG	VK334	Oland_1058	petrous	2020	MargaryanWillerslevNature2020	Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20)	893	60	901-1162 calCE (1005±45 BP, LuSNo-10552)	..	Sweden_Viking.SG	Oland	Sweden	56.805798	16.730161	Repulldown on 3.2M snpset	Shotgun	..	0.55	401624	212163	F	n/a (no relatives detected)	n/a (female)	n/a (female)	67.5	U5a2b	..	..	..	ds.minus	..	PASS	..
13235	DER019	DER019	22	petrous	2022	ChildebayevaHaakMolBioEvo2022	Context:Directdatesonindividualsatsamesite	6950	231	5400-4600 BCE	adult 	Germany_Saxony_LBK_N_1d.rel.DER018	Saxony-Anhalt, Mittelelbe-Saaleregion, Derenburg-MeerenstiegII	Gernamy	51.87	10.91	NativePulldownon3.2Msnpset	1240K	..	..	225955	122524	F	Saxony-Anhalt, Mittelelbe-Saaleregion, Derenburg-MeerenstiegII Family B (2 members) (1d: DER018-DER019)	..	n/a(Female)	..	X2b	..	0.0914	..	half	..	PASS	..
13681	NA18553.DG	NA18553	..	..	..	1KGPhase3	Modern	0	0	present	..	CHB.DG	Han, Beijing	China	39.916667	116.383333	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858526	430599	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
10463	I11715	I11715	355 (9, 9667)	petrous	2021	PattersonNature2021	Context: Archaeological - Period	2046	55	190-1 BCE	..	Slovakia_LIA_LaTene	Bratislava, Bratislava Castle	Slovakia	48.142329	17.099893	Repulldown on 3.2M snpset	1240K	1	0.367187	337909	186822	M	n/a (no relatives detected)	..	..	36.42	V	[0.952,0.986]	0.037	0.372	ds.half	S11715.Y1.E2.L1	PASS	damage.ds.half=0.037
10963	CDP002	CDP002	Ind3 / 9087	tooth (2nd molar)	2021	VillalbaMoucoSciAdv2021	Context: Archaeological - Period	4750	289	3300-2300 BCE	..	Spain_SE_Iberia_CA	Alicante, Planes, Cova d' En Pardo	Spain	38.783176	-0.34	Repulldown on 3.2M snpset	1240K	1	0.516732	415844	223421	M	Alicante, Planes, Cova d' En Pardo Family A (5 members) (father-daughter: CDP003-CDP011 | father-son: CDP009-CDP006 | 2d: CDP003-CDP006, CDP003-CDP002, CDP011-CDP006 | 2/3d: CDP003-CDP009, CDP011-CDP009, CDP011-CDP002, CDP006-CDP002)	P96	H2	6.347	J1c1e	..	..	..	ds.half	CDP002.A0101	PASS	..
9644	I6266	I6266	KLADY2 (KLD89-11\22, Klady, kurgan 11, grave 22)	tooth	2019	WangNatureCommunications2019	Direct: IntCal20	5385	55	3504-3348 calBCE (4615±25 BP, PSUAMS-3881)	..	Russia_Caucasus_Maikop_Novosvobodnaya	Klady, Dlinnaya Polyana	Russia	44.385019	40.394588	Repulldown on 3.2M snpset	1240K	1	0.66234	536850	287513	M	n/a (no relatives detected)	..	J2a1	141.141409	X2f	[0.963,0.987]	0.125	..	ds.half	S6266.E1.L1	PASS	..
12010	I14765	I14765	X3-G3 (Grave 9)	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period	2750	29	850-750 BCE	Juvenile; 2-3 yrs.	Turkey_IA	Çavuştepe (East, Van)	Turkey	38.34	43.45	Repulldown on 3.2M snpset	1240K	1	1.985841	771324	415501	M	n/a (no relatives detected)	..	..	265.8	U3a2a	[0.988,0.998]	0.113	0.388	ss.half	S14765.Y1.E1.L1	PASS	..
3075	I11149	I11149	GENLAB 72, F.268, Sk. 612, con. 278 (F.268; Sk. 612, con. 278)	petrous	2021	PattersonNature2021	Direct: IntCal20	2443	84	733-397 calBCE (2400±30 BP, Beta-471582)	..	England_EIA	England, Cambridgeshire, Teversham (Marshall's) Evaluation	United Kingdom	52.198919	0.180799	Repulldown on 3.2M snpset	1240K	1	4.883918	763419	413570	M	n/a (no relatives detected)	R-S264	R1b1a1b1a1a1c1	1439	V	[0.991,1]	0.1	0.424	ds.half	S11149.E1.L1	PASS	..
10360	I5240	I5240	PADN_22	petrous	2018	MathiesonNature2018	Direct (WARNING TO MARINE CALIBRATE IN Intcal20): IntCal13 corrected for freshwater marine reservoir effect with Method 1 of Cook et al. 2002 with the modifications recommended by Cook et al. 2011	10805	165	9140-8570 calBCE (9469±70 BP, PSUAMS-2377)	25-40 (from Mirjana Roksandic Ph.D. thesis 1999 at Simon Fraser University: Transition from Mesolithic to Neolithic in the Iron Gates Gorge: Physical Anthropology Perspective)	Serbia_IronGates_Mesolithic	Padina	Serbia	44.595879	22.010568	Repulldown on 3.2M snpset	1240K	1	2.675	807641	430655	M	n/a (no relatives detected)	..	..	234.152755	U5a1c	[0.976,0.994]	0.129	..	ds.half	S5240.E1.L1	PASS	..
11854	ART005	ART005	H250 S169	petrous	2020	SkourtaniotiCell2020	Direct: IntCal20	5650	37	3772-3646 calBCE (4934±27 BP, MAMS-33535)	..	Turkey_Arslantepe_LateC	Malatya Province, Arslantepe	Turkey	38.381944	38.361111	Repulldown on 3.2M snpset	1240K	1	0.782961	474507	256531	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	J1c	[0.96,1]	0.02	..	ds.half	..	PASS	damage.ds.half=0.02
10637	I6630	I6630	Hume 4A, 146143	tooth	2018	OlaldeNature2018	Context: Archaeological - Period	4550	173	2900-2300 BCE	..	Spain_C	Madrid, Humanejos	Spain	40.22	-3.76	Repulldown on 3.2M snpset	1240K	1	0.042	47512	25247	F	Spain, Madrid, Humanejos Family B (2 members) (I6628-I6630 are 2nd or 3rd degree relatives)	n/a (female)	n/a (female)	37.170197	J2a1a1	[0.986,0.999]	0.185	..	ds.half	S6630.E1.L1	PASS	..
5483	SZ2.SG	SZ2	SZ2	petrous	2018	AmorimNatureCommunications2018	Context: Dates on contextual mateiral in same cemetery	1442	55	412-604 CE	..	Hungary_Langobard.SG	Szólád	Hungary	46.283333	17.85	Repulldown on 3.2M snpset	Shotgun	..	6.329387	1147018	591734	M	n/a (no relatives detected)	..	..	132.84	T1a1	..	0.1002	..	ds.half	..	PASS	..
13308	KD051.SG	KD051	LON 9280	petrous (right)	2022	DuliasPNAS2022	Direct: IntCal20	3604	50	1743-1542 calBCE (3370±30 BP; SUERC-35255)	1-12 yrs.	Scotland_Orkney_MBA_lc.SG	Orkney, Westray, Links of Noltland	United Kingdom	59.32701	-3.0057200000000002	Native Pulldown on 3.2M snpset	Shotgun	1	..	1326	737	U	n/a (no relatives detected)	..	..	..	..	..	..	..	plus	..	PASS	..
10134	GOL001_noUDG.SG	GOL001	GOL001	Tooth (molar)	2021	SaagMetspaluScience2021	Direct: IntCal20	4441	59	2575-2348 calBCE (3968±32 BP, UBA-41616)	..	Russia_Yaroslavl_Fatyanovo_BA.SG	Yaroslavl, Goluzinovo	Russia	57.327447	39.552524	Repulldown on 3.2M snpset	Shotgun	..	0.101284	84141	46311	M	n/a (no relatives detected)	..	..	14.4	T2b	..	0.067135	..	ds.minus	..	PASS	..
1767	I20502	I20502	P6575; SJ 939, U-639/2	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period	5950	577	5000-3000 BCE	adult; 30-35 yrs.	Croatia_C	Dakovo - Franjevac, 2007	Croatia	45.312965	18.402813	Repulldown on 3.2M snpset	1240K	1	2.548	774410	415475	M	n/a (no relatives detected)	..	..	217.9	H5a+152	[0.939,0.971]	0.225	0.434	ss.half	S20502.Y1.E1.L1	PASS	Xcontam=[0.005, 0.011], mtcontam=[0.939,0.971]
8869	HG01968.SG	HG01968	..	..	..	1KGPhase3	Modern	0	0	present	..	PEL.SG	Lima	Peru	-12.06	-77.037499999999994	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1149849	593012	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
7198	BSB004	BSB004	BSB004.A	..	2021	GnecchiRusconeScienceAdvances2021	Context: Historical - period (Savromo-Sarmatian period)	2300	87	500-200 BCE	..	Kazakhstan_Sarmatian_IA_o3	Aktobe Region, Martuk District, Bisoba, mound 8	Kazakhstan	48.24	58.94	Repulldown on 3.2M snpset	1240K	1	0.048366	52753	31242	M	n/a (no relatives detected)	..	..	0.105679	..	n/a (<2x)	0.12068	..	..	BSB004.A0101	PASS	..
6820	HGDP00761.DG	HGDP00761	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Japanese.DG	..	Japan	38	138	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1132441	585017	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
3136	I12624	I12624	GENLAB 57; 2747	bone (long bone); bone (long bone); bone (long bone)	2021	PattersonNature2021	Context: Layer date from bone from same context calibrated in IntCal20 900-804 calBCE (2689±27 BP, BRAMS-1587)	2800	29	900-800 BCE	..	England_LBA	England, Wiltshire, Potterne, Blackberry Field	United Kingdom	51.330985	-2.0501870000000002	Repulldown on 3.2M snpset	1240K	3	0.250204	246189	135159	F	n/a (no relatives detected)	n/a (female)	n/a (female)	139.145875	H3	..	0.152	0.010395	ss.half,ds.half,ss.half	S12624.Y1.E2.L1,S12624.Y1.E1.L1,S12624.Y1.E3.L1	PASS	..
1331	NA18591.SG	NA18591	..	..	..	1KGPhase3	Modern	0	0	present	..	CHB.SG	Han, Beijing	China	39.916667	116.383333	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1131195	584901	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
6230	I7179	I7179	YEHUD736	petrous	2020	AgranatTamirCell2020	Context: Archaeological - Period	3725	130	2000-1550 BCE	..	Israel_MLBA_lc	Yehud	Israel	32.032436	34.890611	Repulldown on 3.2M snpset	1240K	1	0.004332	4748	2502	M	n/a (no relatives detected)	..	..	1.25	n/a (<2x)	n/a (<2x)	0.1	0.394	ds.half	S7179.E1.L1	QUESTIONABLE	no.mtcontam, 2500.to.5000.SNPs
2584	VK282_noUDG.SG	VK282	Denmark_Stengade I, LMR c195	tooth	2020	MargaryanWillerslevNature2020	Context: Archaeological - Period	1000	29	900-1000 CE	..	Denmark_Viking.SG	Langeland, Stengade I	Denmark	54.96	10.83	Repulldown on 3.2M snpset	Shotgun	..	0.44	338472	174690	M	n/a (no relatives detected)	..	R1a1a1b1a2b	91.8	H4a1a4b	..	..	..	ds.minus	..	PASS	..
